0.44796598184709197;[0.5381615743135766, 0.6190226523235994, 0.645642061138566, 0.8202591549954081, 0.9391291751531604, 0.4622014590863187, 0.8178790783974779, 0.1265168473027573];[1.545, 0.198, 1.507, 1.991, 0.7, 2.394, 1.842, 1.851, 1.619, 1.276, 0.0453, 4.33, 0.523, 0.071, 0.246, 50.0, 147.07, 123.86, 73.87, -0.341]
0.44758003034536215;[0.6460069735891432, 0.7334492813548265, 0.7245831747183388, 0.7678675377574098, 0.8801692641919457, 0.30768697351668717, 0.869215985208505, 0.12492193372758822];[1.686, 1.564, 1.006, 1.951, 0.734, 1.618, 1.422, 1.314, 1.039, 0.415, 0.0353, 1.98, 0.204, 0.165, 0.099, 50.0, 406.08, 213.85, 175.25, 0.269]
0.5433553353879815;[0.2719775641390271, 0.42396533568748007, 0.5493247164915924, 0.6800293135236506, 0.630214761658158, 0.563499898947515, 0.6635910100621344, 0.13160283178997073];[0.78, 0.89, 0.701, 0.348, 0.545, 2.185, 1.525, 1.224, 2.833, 0.984, 0.0089, 2.15, 0.545, 0.149, 0.278, 50.0, 452.44, 134.19, 85.79, -1.031]
0.3970346532484523;[0.5895552387741141, 0.6332984654343669, 0.6602251193228021, 0.8194207606187827, 0.859535610171922, 0.74054384316464, 0.8149227460251653, 0.17006021527627224];[0.74, 1.543, 1.505, 1.129, 0.628, 2.255, 1.689, 1.227, 0.579, 0.162, 0.0352, 5.37, 0.913, 0.406, 0.437, 50.0, 383.89, 55.53, 50.57, -1.797]
0.4556635678094796;[0.6292537037639455, 0.5223783275580125, 0.7021471328501017, 0.8101540151752977, 0.9128607313007945, 0.3783476930936056, 0.8445370610509108, 0.13253955627346234];[0.556, 0.907, 1.435, 1.497, 0.427, 1.914, 1.446, 1.004, 2.839, 0.674, 0.0435, 2.03, 0.559, 0.147, 0.163, 50.0, 172.49, 113.97, 50.01, 1.142]
0.4387374435089957;[0.5428228238422739, 0.602665140714874, 0.6667201055279075, 0.7965535404747448, 0.8850728964400694, 0.4917833791635028, 0.8530694975530487, 0.14706887818379885];[0.123, 0.884, 0.773, 1.181, 0.689, 2.296, 1.7, 1.284, 2.642, 2.497, 0.0746, 4.85, 0.857, 0.036, 0.386, 50.0, 410.67, 248.84, 143.44, -1.163]
0.41721912954437335;[0.617090247789059, 0.4550284239425677, 0.638655516042286, 0.8953172931187665, 0.8517212024974194, 0.8201580779000522, 0.8193460712120496, 0.15119692891297498];[0.167, 1.587, 1.869, 1.006, 0.557, 1.832, 1.25, 1.23, 0.917, 0.212, 0.0719, 4.64, 0.289, 0.218, 0.275, 50.0, 126.11, 95.54, 62.84, -1.45]
0.5123435345359765;[0.5045711607034395, 0.1783329364359254, 0.5333813807660311, 0.962160435340509, 0.9593230834148819, 0.6686690529893281, 0.7262420171480354, 0.1203195629893098];[0.327, 0.824, 1.268, 0.614, 0.736, 2.768, 1.96, 2.161, 2.109, 0.39, 0.0011, 2.82, 0.672, 0.674, 0.264, 50.0, 493.58, 201.11, 93.29, 0.169]
0.4201989496016145;[0.6380550369752611, 0.44422036134095155, 0.6674527481555264, 0.8768218603752626, 0.9484512138097101, 0.8315733261537744, 0.802036295679393, 0.11871280723944212];[1.219, 1.173, 0.755, 1.826, 0.734, 2.238, 1.551, 2.075, 1.958, 0.72, 0.0986, 4.71, 0.95, 0.158, 0.491, 50.0, 282.93, 152.33, 116.89, 0.654]
0.4186322081139688;[0.5662858751924043, 0.486257965480704, 0.6434096020917462, 0.8696973414166979, 0.9380826131170634, 0.7890402621169129, 0.8332753017804359, 0.14576689846587346];[1.555, 0.901, 0.424, 1.588, 0.787, 1.075, 1.073, 1.03, 1.446, 1.109, 0.0717, 5.26, 0.515, 0.074, 0.221, 50.0, 399.71, 168.57, 158.87, -1.108]
0.43844698098039087;[0.5640734332777324, 0.7159962931919097, 0.6841052018283016, 0.7017742159222444, 0.8514127069530073, 0.533207746007972, 0.7386564918297656, 0.12239291201238114];[1.736, 0.39, 0.886, 0.466, 0.568, 2.928, 1.997, 2.03, 0.678, 0.156, 0.0178, 3.6, 0.26, 0.344, 0.473, 50.0, 227.37, 140.2, 139.98, -0.138]
0.433267314240604;[0.6310278697075951, 0.3259739337252605, 0.618122875921285, 0.9442883889778524, 0.8955441065382971, 0.9712560509888231, 0.8118564900117039, 0.15427912191305898];[1.174, 1.835, 0.733, 1.306, 0.751, 1.677, 1.166, 1.525, 0.666, 0.228, 0.0491, 3.59, 0.175, 0.533, 0.115, 50.0, 195.06, 167.06, 93.87, -1.777]
0.4255450908553543;[0.6373748653644122, 0.42967645486018924, 0.633346661893359, 0.9161327892320781, 0.8502056863255377, 0.883858964332429, 0.7438221524163331, 0.134598061682353];[1.072, 0.121, 1.756, 1.067, 0.669, 2.061, 1.519, 1.2, 1.007, 0.107, 0.018, 2.71, 0.014, 0.841, 0.389, 50.0, 409.95, 207.69, 185.49, -1.138]
0.4910275743696831;[0.6494812061443572, 0.14513357265153115, 0.6157559552488404, 0.9205172839025189, 0.8559229057809278, 0.8802702867929386, 0.664975394207589, 0.1202791868991238];[0.766, 0.186, 0.633, 0.204, 0.756, 2.804, 1.594, 1.228, 0.77, 0.168, 0.0501, 5.78, 0.293, 0.502, 0.093, 50.0, 291.56, 132.54, 65.21, 0.354]
0.45828307666569706;[0.5220265760060417, 0.5128339601707541, 0.6725029081890883, 0.8196555570670305, 0.9792440895785557, 0.4344937493093728, 0.879480618132264, 0.13984526367448497];[0.359, 0.115, 0.362, 0.924, 0.439, 1.809, 1.141, 1.557, 2.37, 1.61, 0.0315, 2.33, 0.142, 0.124, 0.142, 50.0, 297.75, 110.74, 55.33, 1.864]
0.4240219341478567;[0.7163518773039809, 0.35541317951199314, 0.6910994721148991, 0.9079061785592036, 0.9165592926822578, 0.8898330386283233, 0.7935290033636512, 0.11864979326644684];[1.811, 0.16, 1.33, 1.253, 0.746, 2.667, 1.053, 1.911, 0.766, 0.421, 0.0582, 3.64, 0.346, 0.289, 0.319, 50.0, 117.18, 69.35, 60.16, 1.405]
0.4012777840177788;[0.6067116325942021, 0.6764921959963578, 0.6623127064386096, 0.7871235681012648, 0.9482476459226061, 0.8263434690444551, 0.7395696150532595, 0.12315915093362037];[0.359, 0.128, 0.477, 0.302, 0.734, 1.629, 1.164, 1.09, 0.505, 0.358, 0.0115, 2.52, 0.3, 0.295, 0.115, 50.0, 459.34, 217.55, 93.0, -0.284]
